,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0A8H3,318.660395498243,10,257,324.32537756616415,7.588735,,-3175.8926537172188,1000,BullShit,Mean
P37617,312.72567467551096,10,732,327.4482233294246,4.07,,-2961.6773725533285,1000,predicted,Exp
P28248,315.71410384993305,10,193,336.2657299848218,4.07,,-3219.18215950024,1000,predicted,Exp
P52061,309.54636129513057,10,197,325.46839902074186,4.07,323.85,-2434.3267015129104,1000,predicted,Exp
P27833,314.4482415713642,10,376,327.5585657442687,4.07,,-4086.353060709327,1000,experimental,Exp
P37745,310.6885608773142,10,185,313.6635721467357,4.07,318.15,-4603.407994316458,1000,predicted,Exp
P37760,314.15980156010403,10,299,322.4297572729429,4.07,320.95,-3281.9050894493485,1000,predicted,Exp
P27832,315.8788028008414,10,224,326.1262447792175,4.07,,-2929.190131786983,1000,predicted,Exp
P37759,314.3411967600322,10,361,319.1369794742596,4.07,318.35,-5443.0860312291625,1000,predicted,Exp
P27830,313.7869098046667,10,355,317.0120568080413,4.07,317.75,-3668.669797820936,1000,predicted,Exp
P29208,312.9938918081737,10,320,330.31082394874073,4.07,,-4944.074636093002,1000,predicted,Exp
P10907,313.12120212092435,10,356,325.5058109284261,7.588735,,-3749.9471948882815,1000,predicted,Mean
P10905,317.4600219455644,10,295,323.36754268246574,7.588735,,-4220.601026893003,1000,predicted,Mean
P10906,318.18315858300434,10,281,329.26778229471023,7.588735,,-2319.864080471523,1000,predicted,Mean
P0AG80,317.58432749328534,10,438,329.6947395017002,4.07,330.45,-4059.983180320856,1000,predicted,Exp
P77718,310.4656465692214,10,482,325.28211995773916,4.07,320.15,-4521.140220299355,1000,predicted,Exp
P0A6D5,313.85687485455765,10,288,322.08378686502317,7.71,,-4256.26384420924,1000,predicted,Mean
standard,317.5978559667946,10,272,336.07133044856965,7.71,,-4926.724925209535,1000,BullShit,Mean
P77495,318.660395498243,10,628,328.81215612256034,7.588735,,-4940.339576997491,1000,BullShit,Mean
