,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P09099,313.9930380592596,10,484,327.03522197850214,4.07,,-4830.327610292455,1000,predicted,Exp
P0A9X1,317.74496141598723,10,251,324.56432110016215,4.07,,-3660.7058430002203,1000,BullShit,Exp
P75757,318.660395498243,10,313,333.62258720936757,7.588735,,-6620.073029768091,1000,BullShit,Mean
P0A8H3,318.660395498243,10,257,324.5234116448213,7.588735,,-3175.8926537172188,1000,BullShit,Mean
P37617,312.72567467551096,10,732,329.4169506610016,4.07,,-2961.6773725533285,1000,predicted,Exp
P28248,315.71410384993305,10,193,336.84000804032405,4.07,,-3219.1821595002402,1000,predicted,Exp
P52061,309.54636129513057,10,197,323.6439705260087,4.07,323.85,-2434.3267015129104,1000,predicted,Exp
P27833,314.4482415713642,10,376,325.59068006775715,4.07,,-4086.353060709327,1000,experimental,Exp
P37745,310.6885608773142,10,185,312.87955001782564,4.07,318.15,-4603.407994316458,1000,predicted,Exp
P37760,314.15980156010403,10,299,320.7378891239361,4.07,320.95,-3281.9050894493485,1000,predicted,Exp
P27832,315.8788028008414,10,224,327.6801754417963,4.07,,-2929.190131786983,1000,predicted,Exp
P37759,314.3411967600322,10,361,319.4551475892541,4.07,318.35,-5443.0860312291625,1000,predicted,Exp
P27830,313.7869098046667,10,355,315.3008584522895,4.07,317.75,-3668.669797820936,1000,predicted,Exp
P29208,312.9938918081737,10,320,329.86601661040146,4.07,,-4944.074636093002,1000,predicted,Exp
P10907,313.12120212092435,10,356,327.0476953752416,7.588735,,-3749.9471948882824,1000,predicted,Mean
P10905,317.4600219455644,10,295,323.38885401697013,7.588735,,-4220.601026893003,1000,predicted,Mean
P10906,318.18315858300434,10,281,326.9050833658145,7.588735,,-2319.864080471523,1000,predicted,Mean
P0AG80,317.58432749328534,10,438,329.7031552253674,4.07,330.45,-4059.983180320856,1000,predicted,Exp
P77718,310.4656465692214,10,482,324.20465786334665,4.07,320.15,-4521.140220299355,1000,predicted,Exp
P0A6D5,313.85687485455765,10,288,321.7379638004127,7.71,,-4256.26384420924,1000,predicted,Mean
standard,317.5978559667946,10,272,332.09307059281696,7.71,,-4926.724925209535,1000,BullShit,Mean
P77495,318.660395498243,10,628,328.124305669967,7.588735,,-4940.339576997491,1000,BullShit,Mean
