,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0AGI4,318.9336312484504,10,393,319.2445169692779,7.588735,,-3161.8670562858542,1000,BullShit,Mean
P09099,315.42849136564683,10,484,332.63981938938696,4.07,,-4661.525842475591,1000,predicted,Exp
P0A9X1,313.9171192441319,10,251,326.013396188796,4.07,,-3929.9985063928534,1000,BullShit,Exp
P75757,315.88260224674866,10,313,336.9574295182644,7.588735,,-3126.038181038125,1000,BullShit,Mean
P0A8H3,317.902266075549,10,257,319.2152612197929,7.588735,,-3691.54452828958,1000,BullShit,Mean
P37617,313.00317004283625,10,732,336.4610302865641,4.07,,-4046.3568425652365,1000,predicted,Exp
P28248,314.08314369609343,10,193,339.23965336376267,4.07,,-4716.677120776291,1000,predicted,Exp
P52061,309.62654016296807,10,197,319.10936009924626,4.07,323.85,-4740.259583638468,1000,predicted,Exp
P27833,314.8322288222201,10,376,321.6919807187925,4.07,,-5010.533403864843,1000,experimental,Exp
P37745,310.6228083921121,10,185,317.31900255,4.07,318.15,-2689.9217382984293,1000,predicted,Exp
P37760,315.33280968695897,10,299,319.40918208,4.07,320.95,-2402.5000175326722,1000,predicted,Exp
P27832,316.0326028001397,10,224,326.19956429416504,4.07,,-4103.837075082492,1000,predicted,Exp
P37759,314.7262227906664,10,361,317.45247162,4.07,318.35,-3799.60583268627,1000,predicted,Exp
P27830,313.5339057955994,10,355,315.45044813,4.07,317.75,-3484.1194442958367,1000,predicted,Exp
P29208,312.4718862009165,10,320,328.53808720844717,4.07,,-4255.095037793921,1000,predicted,Exp
P10907,312.3691193970197,10,356,323.3490575681254,7.588735,,-3578.103094701451,1000,predicted,Mean
P10905,317.94177461862415,10,295,349.98530907565913,7.588735,,-3145.780139302625,1000,predicted,Mean
P10906,319.0638337880021,10,281,326.3104684472883,7.588735,,-3820.0860972280293,1000,predicted,Mean
P0AG80,316.7618130535753,10,438,324.7387368659227,4.07,330.45,-5800.07553337524,1000,predicted,Exp
P77718,309.57326864718976,10,482,319.12575056,4.07,320.15,-5078.319618125731,1000,predicted,Exp
P0A6D5,314.18224251666993,10,288,317.3699517825301,7.71,,-4036.145477700051,1000,predicted,Mean
standard,313.5469288423027,10,272,325.2063177967075,7.71,,-4108.399459196406,1000,BullShit,Mean
P77495,318.2521760874373,10,628,334.2787376010397,7.588735,,-4728.586712079039,1000,BullShit,Mean
